filename,libreoffice_time_0,libreoffice_time_1,libreoffice_time_2
ResultsOR30x100-0.50_10.dat__m28Infos.csv,2.508915424346924,3.223284721374512,2.750493049621582
ResultsOR30x100-0.50_3.dat.csv,2.531583309173584,2.5590949058532715,2.4920766353607178
ResultsOR30x100-0.50_5.dat__m23.csv,2.873733758926392,2.560632705688477,3.201439380645752
ResultsOR30x100-0.75_1.dat__m21Infos.csv,3.5031206607818604,3.251827478408813,4.565211772918701
ResultsOR30x100-0.75_10.dat__m13.csv,3.921816110610962,2.766601800918579,3.225065231323242
ResultsOR30x100-0.75_5.dat__m29Infos.csv,2.488403081893921,2.521618604660034,2.449342727661133
ResultsOR30x250-0.25_7.dat.csv,3.6405246257781982,4.703635692596436,2.5434916019439697
ResultsOR30x250-0.50_1.datInfos.csv,2.532155036926269,3.9280271530151367,4.123748779296875
ResultsOR30x250-0.50_4.dat.csv,2.718022108078003,2.5970263481140137,3.835694074630737
ResultsOR30x250-0.75_2.dat.csv,2.637627601623535,2.537419319152832,3.777385234832764
ResultsOR30x250-0.75_3.dat.csv,3.067389965057373,3.990641832351685,2.508488416671753
ResultsOR30x250-0.75_4.datInfos.csv,3.131525993347168,2.876110076904297,2.4636013507843018
ResultsOR30x250-0.75_9.datInfos.csv,2.891847610473633,2.8689382076263428,2.5084779262542725
ResultsOR30x500-0.50_6.datInfos.csv,2.43494725227356,3.9413962364196777,3.066330909729004
ResultsOR30x500-0.75_3.dat.csv,3.4539990425109863,3.445676565170288,3.040121793746948
Resultsgk06.datInfos.csv,2.483983278274536,3.3113460540771484,3.3401458263397217
S30out.csv,2.9206619262695312,3.0099196434021,3.681130409240722
S39.csv,4.121073961257935,4.331201076507568,4.023583650588989
SouthTrent_Demand_zone-based.csv,2.609092235565185,2.6479263305664062,2.579852104187012
Sun2014-Rs.csv,2.516481637954712,3.9151670932769775,2.67781925201416
Sustainability_-_Water_consumption_P_56.csv,2.445873022079468,2.4630067348480225,3.660390615463257
Takakai2008-ch4.csv,2.9460177421569824,2.5326969623565674,4.844734191894531
W32.csv,4.116432189941406,3.2043027877807617,2.6811811923980717
W44out.csv,3.664162635803223,2.9451608657836914,3.5408568382263184
Wakefield Council Procurement Card Transactions 2018-19 Q2.csv,3.974207878112793,4.121616363525391,3.1320953369140625
Wine_Cellar_Consumption_dataset_14-15.csv,3.4310591220855717,3.826664447784424,3.669562339782715
air_quality_station3_2006.csv,4.871941328048706,4.581321716308594,3.407430410385132
all.csv,3.9919121265411377,5.007834196090698,4.815772533416748
business_expenses_apr_jun_14_peter_lewis.csv,2.5400466918945312,2.4970133304595947,4.763030767440796
dd_Wickenburg_nobmp_623.csv,2.9903743267059326,3.5147876739501958,3.5294125080108643
download (10).csv,2.6470601558685303,2.5641891956329346,2.5651254653930664
download (6).csv,3.421549797058105,3.0829336643218994,2.8748250007629395
dwp-cmg-spend-1214.csv,3.860870599746704,2.424194574356079,2.469677209854126
epcs-dwp-cmg-spend-july-2017.csv,2.4791247844696045,2.833976984024048,3.435434103012085
erionite.csv,2.9175422191619877,2.4184303283691406,2.4299657344818115
extended.csv,3.515281915664673,3.100621461868286,2.658270359039306
fire_archive_V1_50574.csv,70.20902013778687,66.81458759307861,68.86136412620544
fr_RG65_pageid.csv,3.899902820587158,3.509824752807617,3.3874082565307617
fr_hypo1.csv,3.501220703125,3.568159341812134,3.138905763626098
hist_2000_15O.csv,4.305713891983032,3.3252158164978027,3.6160757541656494
hypo5.csv,2.9691696166992188,3.825527429580689,4.070835590362549
june_2015(1).csv,3.4364888668060303,4.540895938873291,2.971249580383301
locations-1998.csv,2.361236333847046,2.44649076461792,2.6184678077697754
ministers-overseas-travel-jan-mar-2013.csv,3.4668726921081543,4.042357921600342,3.0170722007751465
ministry-of-defence__30-09-2012__mod_300912-Air-Govt-data-template-u-senior.csv,2.495797634124756,3.0482001304626465,2.8605430126190186
moj-aramis-data-march-11.csv,4.509806871414185,2.9138271808624268,3.3499255180358887
mordenite-dh-2.csv,2.448982715606689,3.1732020378112797,2.433062791824341
mos-oct-dec-2014.csv,3.5137293338775635,2.471515655517578,2.5168025493621826
narrow.csv,3.975337028503418,2.6594059467315674,2.8696651458740234
nati-clin-audi-bowe-canc-2017-tran-main-fiel-list.csv,4.093255043029785,2.591871976852417,2.795440196990967
over25k-transparency.csv,2.481664657592773,2.7336673736572266,3.316091537475586
permanent_secretary_and_director_general_expenses_and_hospitality_april_to_june_2012.csv,3.336110115051269,3.0812220573425293,4.139050245285034
planning-application-aug-17.csv,5.89837121963501,4.845453977584839,5.140875816345215
prison-and-probation-ombudsman__30-09-2014__justice_PPO-September-Return-senior.csv,3.1543965339660645,3.362417459487915,4.510577917098999
pssave_traindata_m=10_n=10_timelow=15_timehight=30_numofloop=2000.csv,3.078181743621826,2.4889161586761475,2.842147827148437
public-toilet-borough-grid.csv,2.7853214740753174,3.8849830627441406,3.598365306854248
rape_table_3_prosecution_outcomes_0708_1314.csv,2.8470118045806885,4.7537925243377686,3.891846895217896
scottish_law_commission-2011-03-31-organogram-junior.csv,2.5730559825897217,2.5425028800964355,3.89302396774292
senior-staff-march-2020.csv,2.888270616531372,2.597348928451538,3.321261405944824
spending_2020_01.csv,6.751068592071533,5.818551301956177,7.135789155960083
student_loans_company_limited-2011-09-30-organogram-senior.csv,3.6011290550231934,4.03429102897644,3.716331958770752
tetranatrolite.csv,3.055922746658325,4.904053688049316,2.881103754043579
trinity-house__31-03-2015__dft_310315-Trinity-House-Organogram-ver-1-junior.csv,3.0622100830078125,2.782337188720703,2.603935956954956
vissim_data_conf2473_i12_v2026.csv,4.039103984832764,2.542926073074341,3.2985429763793945
vissim_data_conf2473_i7_v1987.csv,2.544198751449585,4.254834890365601,2.525703430175781
wairakite-dh.csv,3.782727241516113,4.178186893463135,3.4838130474090576
workforce-management-information-dft_201706.csv,3.0916988849639893,2.576706647872925,2.5197055339813232
