4.87,-0.144,0.004
4.88,-0.272,0.004
4.89,-0.216,0.004
4.9,-0.008,0.004
4.91,0.176,0.004
4.92,0.272,0.004
4.93,0.184,0.004
4.94,-0.024,0.004
4.95,-0.216,0.004
4.96,-0.272,0.004
4.97,-0.144,0.004
4.98,0.08,0.004
4.99,0.232,0.004
5,0.256,0.004
5.01,0.096,0.004
5.02,-0.112,0.004
5.03,-0.256,0.004
5.04,-0.24,0.004
5.05,-0.048,0.004
5.06,0.152,0.004
5.07,0.264,0.004
5.08,0.208,0.004
5.09,0.008,0.004
5.1,-0.192,0.004
5.11,-0.272,0.004
5.12,-0.168,0.004
5.13,0.04,0.004
5.14,0.208,0.004
5.15,0.264,0.004
5.16,0.136,0.004
5.17,-0.088,0.004
5.18,-0.24,0.004
5.19,-0.248,0.004
5.2,-0.08,0.004
5.21,0.12,0.004
5.22,0.248,0.004
5.23,0.224,0.004
5.24,0.04,0.004
5.25,-0.16,0.004
5.26,-0.256,0.004
5.27,-0.184,0.004
5.28,0.008,0.004
5.29,0.192,0.004
5.3,0.256,0.004
5.31,0.16,0.004
5.32,-0.048,0.004
5.33,-0.216,0.004
5.34,-0.248,0.004
5.35,-0.112,0.004
5.36,0.096,0.004
5.37,0.232,0.004
5.38,0.232,0.004
5.39,0.072,0.004
5.4,-0.128,0.004
5.41,-0.248,0.004
5.42,-0.208,0.004
5.43,-0.016,0.004
5.44,0.16,0.004
5.45,0.248,0.004
5.46,0.176,0.004
5.47,-0.016,0.004
5.48,-0.192,0.004
5.49,-0.248,0.004
5.5,-0.136,0.004
5.51,0.064,0.004
5.52,0.216,0.004
5.53,0.24,0.004
5.54,0.104,0.004
5.55,-0.104,0.004
5.56,-0.24,0.004
5.57,-0.216,0.004
5.58,-0.048,0.004
5.59,0.136,0.004
5.6,0.24,0.004
5.61,0.2,0.004
5.62,0.008,0.004
5.63,-0.168,0.004
5.64,-0.248,0.004
5.65,-0.16,0.004
5.66,0.032,0.004
5.67,0.192,0.004
5.68,0.24,0.004
5.69,0.12,0.004
5.7,-0.072,0.004
5.71,-0.216,0.004
5.72,-0.224,0.004
5.73,-0.08,0.004
5.74,0.112,0.004
5.75,0.224,0.004
5.76,0.208,0.004
5.77,0.04,0.004
5.78,-0.144,0.004
5.79,-0.24,0.004
5.8,-0.176,0.004
5.81,0.008,0.004
5.82,0.168,0.004
5.83,0.24,0.004
5.84,0.152,0.004
5.85,-0.04,0.004
5.86,-0.2,0.004
5.87,-0.232,0.004
5.88,-0.104,0.004
5.89,0.08,0.004
5.9,0.208,0.004
5.91,0.224,0.004
5.92,0.072,0.004
5.93,-0.112,0.004
5.94,-0.232,0.004
5.95,-0.192,0.004
5.96,-0.024,0.004
5.97,0.144,0.004
5.98,0.232,0.004
5.99,0.168,0.004
6,-0.016,0.004
6.01,-0.176,0.004
6.02,-0.24,0.004
6.03,-0.128,0.004
6.04,0.056,0.004
6.05,0.192,0.004
6.06,0.224,0.004
6.07,0.096,0.004
6.08,-0.088,0.004
6.09,-0.216,0.004
6.1,-0.208,0.004
6.11,-0.048,0.004
6.12,0.12,0.004
6.13,0.224,0.004
6.14,0.184,0.004
6.15,0.016,0.004
6.16,-0.152,0.004
6.17,-0.232,0.004
6.18,-0.152,0.004
6.19,0.024,0.004
6.2,0.176,0.004
6.21,0.224,0.004
6.22,0.12,0.004
6.23,-0.056,0.004
6.24,-0.2,0.004
6.25,-0.216,0.004
6.26,-0.08,0.004
6.27,0.096,0.004
6.28,0.208,0.004
6.29,0.192,0.004
6.3,0.048,0.004
6.31,-0.128,0.004
6.32,-0.224,0.004
6.33,-0.176,0.004
6.34,0,0.004
6.35,0.16,0.004
6.36,0.224,0.004
6.37,0.144,0.004
6.38,-0.032,0.004
6.39,-0.184,0.004
6.4,-0.216,0.004
6.41,-0.104,0.004
6.42,0.072,0.004
6.43,0.2,0.004
6.44,0.208,0.004
6.45,0.072,0.004
6.46,-0.104,0.004
6.47,-0.208,0.004
6.48,-0.184,0.004
6.49,-0.024,0.004
6.5,0.136,0.004
6.51,0.216,0.004
6.52,0.16,0.004
6.53,0,0.004
6.54,-0.16,0.004
6.55,-0.216,0.004
6.56,-0.128,0.004
6.57,0.04,0.004
6.58,0.176,0.004
6.59,0.208,0.004
6.6,0.096,0.004
6.61,-0.08,0.004
6.62,-0.2,0.004
6.63,-0.192,0.004
6.64,-0.048,0.004
6.65,0.104,0.004
6.66,0.208,0.004
6.67,0.176,0.004
6.68,0.024,0.004
6.69,-0.136,0.004
6.7,-0.216,0.004
6.71,-0.144,0.004
6.72,0.024,0.004
6.73,0.16,0.004
6.74,0.208,0.004
6.75,0.12,0.004
6.76,-0.048,0.004
6.77,-0.184,0.004
6.78,-0.2,0.004
6.79,-0.08,0.004
6.8,0.08,0.004
6.81,0.192,0.004
6.82,0.184,0.004
6.83,0.048,0.004
6.84,-0.112,0.004
6.85,-0.2,0.004
6.86,-0.16,0.004
6.87,-0.008,0.004
6.88,0.144,0.004
6.89,0.208,0.004
6.9,0.136,0.004
6.91,-0.024,0.004
6.92,-0.168,0.004
6.93,-0.2,0.004
6.94,-0.104,0.004
6.95,0.064,0.004
6.96,0.176,0.004
6.97,0.192,0.004
6.98,0.072,0.004
6.99,-0.096,0.004
7,-0.2,0.004
7.01,-0.176,0.004
7.02,-0.032,0.004
7.03,0.12,0.004
7.04,0.2,0.004
7.05,0.152,0.004
7.06,0,0.004
7.07,-0.144,0.004
7.08,-0.2,0.004
7.09,-0.12,0.004
7.1,0.04,0.004
7.11,0.16,0.004
7.12,0.192,0.004
7.13,0.096,0.004
7.14,-0.064,0.004
7.15,-0.184,0.004
7.16,-0.184,0.004
7.17,-0.056,0.004
7.18,0.096,0.004
7.19,0.192,0.004
7.2,0.168,0.004
7.21,0.024,0.004
7.22,-0.128,0.004
7.23,-0.2,0.004
7.24,-0.136,0.004
7.25,0.016,0.004
7.26,0.144,0.004
7.27,0.192,0.004
7.28,0.112,0.004
7.29,-0.048,0.004
7.3,-0.168,0.004
7.31,-0.184,0.004
7.32,-0.08,0.004
7.33,0.08,0.004
7.34,0.176,0.004
7.35,0.168,0.004
7.36,0.048,0.004
7.37,-0.104,0.004
7.38,-0.192,0.004
7.39,-0.152,0.004
7.4,-0.008,0.004
7.41,0.128,0.004
7.42,0.192,0.004
7.43,0.128,0.004
7.44,-0.016,0.004
7.45,-0.152,0.004
7.46,-0.192,0.004
7.47,-0.096,0.004
7.48,0.048,0.004
7.49,0.16,0.004
7.5,0.184,0.004
7.51,0.072,0.004
7.52,-0.08,0.004
7.53,-0.184,0.004
7.54,-0.16,0.004
7.55,-0.032,0.004
7.56,0.104,0.004
7.57,0.184,0.004
7.58,0.144,0.004
7.59,0,0.004
7.6,-0.136,0.004
7.61,-0.184,0.004
7.62,-0.112,0.004
7.63,0.024,0.004
7.64,0.152,0.004
7.65,0.176,0.004
7.66,0.088,0.004
7.67,-0.064,0.004
7.68,-0.168,0.004
7.69,-0.168,0.004
7.7,-0.056,0.004
7.71,0.088,0.004
7.72,0.176,0.004
7.73,0.152,0.004
7.74,0.024,0.004
7.75,-0.112,0.004
7.76,-0.184,0.004
7.77,-0.128,0.004
7.78,0.008,0.004
7.79,0.136,0.004
7.8,0.176,0.004
7.81,0.112,0.004
7.82,-0.032,0.004
7.83,-0.152,0.004
7.84,-0.176,0.004
7.85,-0.072,0.004
7.86,0.064,0.004
7.87,0.168,0.004
7.88,0.16,0.004
7.89,0.048,0.004
7.9,-0.096,0.004
7.91,-0.176,0.004
7.92,-0.144,0.004
7.93,-0.016,0.004
7.94,0.12,0.004
7.95,0.176,0.004
7.96,0.12,0.004
7.97,-0.016,0.004
7.98,-0.144,0.004
7.99,-0.176,0.004
8,-0.096,0.004
8.01,0.04,0.004
8.02,0.152,0.004
8.03,0.168,0.004
8.04,0.064,0.004
8.05,-0.072,0.004
8.06,-0.168,0.004
8.07,-0.152,0.004
8.08,-0.032,0.004
8.09,0.104,0.004
8.1,0.168,0.004
8.11,0.136,0.004
8.12,0.008,0.004
8.13,-0.12,0.004
8.14,-0.176,0.004
8.15,-0.112,0.004
8.16,0.024,0.004
8.17,0.144,0.004
8.18,0.168,0.004
8.19,0.088,0.004
8.2,-0.056,0.004
8.21,-0.152,0.004
8.22,-0.16,0.004
8.23,-0.056,0.004
8.24,0.08,0.004
8.25,0.168,0.004
8.26,0.152,0.004
8.27,0.024,0.004
8.28,-0.104,0.004
8.29,-0.168,0.004
8.3,-0.128,0.004
8.31,0.008,0.004
8.32,0.128,0.004
8.33,0.168,0.004
8.34,0.104,0.004
8.35,-0.032,0.004
8.36,-0.144,0.004
8.37,-0.16,0.004
8.38,-0.072,0.004
8.39,0.064,0.004
8.4,0.152,0.004
8.41,0.152,0.004
8.42,0.048,0.004
8.43,-0.088,0.004
8.44,-0.168,0.004
8.45,-0.136,0.004
8.46,-0.016,0.004
8.47,0.104,0.004
8.48,0.168,0.004
8.49,0.12,0.004
8.5,-0.016,0.004
8.51,-0.128,0.004
8.52,-0.168,0.004
8.53,-0.088,0.004
8.54,0.04,0.004
8.55,0.144,0.004
8.56,0.16,0.004
8.57,0.064,0.004
8.58,-0.064,0.004
8.59,-0.152,0.004
8.6,-0.144,0.004
8.61,-0.032,0.004
8.62,0.088,0.004
8.63,0.16,0.004
8.64,0.128,0.004
8.65,0.008,0.004
8.66,-0.112,0.004
8.67,-0.16,0.004
8.68,-0.104,0.004
8.69,0.024,0.004
8.7,0.128,0.004
8.71,0.16,0.004
8.72,0.08,0.004
8.73,-0.048,0.004
8.74,-0.144,0.004
8.75,-0.152,0.004
8.76,-0.056,0.004
8.77,0.072,0.004
8.78,0.152,0.004
8.79,0.136,0.004
8.8,0.024,0.004
8.81,-0.096,0.004
8.82,-0.16,0.004
8.83,-0.112,0.004
8.84,0.008,0.004
8.85,0.12,0.004
8.86,0.152,0.004
8.87,0.096,0.004
8.88,-0.024,0.004
8.89,-0.128,0.004
8.9,-0.152,0.004
8.91,-0.072,0.004
8.92,0.056,0.004
8.93,0.144,0.004
8.94,0.144,0.004
8.95,0.048,0.004
8.96,-0.08,0.004
8.97,-0.152,0.004
8.98,-0.128,0.004
8.99,-0.016,0.004
9,0.096,0.004
9.01,0.152,0.004
9.02,0.112,0.004
9.03,0,0.004
9.04,-0.12,0.004
9.05,-0.152,0.004
9.06,-0.08,0.004
9.07,0.032,0.004
9.08,0.136,0.004
9.09,0.144,0.004
9.1,0.064,0.004
9.11,-0.064,0.004
9.12,-0.144,0.004
9.13,-0.136,0.004
9.14,-0.04,0.004
9.15,0.08,0.004
9.16,0.152,0.004
9.17,0.12,0.004
9.18,0.016,0.004
9.19,-0.104,0.004
9.2,-0.152,0.004
9.21,-0.104,0.004
9.22,0.024,0.004
9.23,0.12,0.004
9.24,0.144,0.004
9.25,0.08,0.004
9.26,-0.04,0.004
9.27,-0.136,0.004
9.28,-0.136,0.004
9.29,-0.048,0.004
9.3,0.064,0.004
9.31,0.144,0.004
9.32,0.128,0.004
9.33,0.032,0.004
9.34,-0.088,0.004
9.35,-0.144,0.004
9.36,-0.112,0.004
9.37,0,0.004
9.38,0.104,0.004
9.39,0.144,0.004
9.4,0.096,0.004
9.41,-0.024,0.004
9.42,-0.12,0.004
9.43,-0.144,0.004
9.44,-0.064,0.004
9.45,0.048,0.004
9.46,0.136,0.004
9.47,0.136,0.004
9.48,0.048,0.004
9.49,-0.072,0.004
9.5,-0.144,0.004
9.51,-0.12,0.004
9.52,-0.016,0.004
9.53,0.088,0.004
9.54,0.144,0.004
9.55,0.104,0.004
9.56,0,0.004
9.57,-0.104,0.004
9.58,-0.144,0.004
9.59,-0.08,0.004
9.6,0.032,0.004
9.61,0.12,0.004
9.62,0.136,0.004
9.63,0.064,0.004
9.64,-0.048,0.004
9.65,-0.136,0.004
9.66,-0.128,0.004
9.67,-0.032,0.004
9.68,0.072,0.004
9.69,0.136,0.004
9.7,0.112,0.004
9.71,0.016,0.004
9.72,-0.088,0.004
9.73,-0.144,0.004
9.74,-0.096,0.004
9.75,0.016,0.004
9.76,0.112,0.004
9.77,0.136,0.004
9.78,0.072,0.004
9.79,-0.032,0.004
9.8,-0.12,0.004
9.81,-0.128,0.004
9.82,-0.048,0.004
9.83,0.056,0.004
9.84,0.128,0.004
9.85,0.12,0.004
9.86,0.032,0.004
9.87,-0.08,0.004
9.88,-0.136,0.004
9.89,-0.104,0.004
9.9,0,0.004
9.91,0.096,0.004
9.92,0.136,0.004
9.93,0.088,0.004
9.94,-0.016,0.004
9.95,-0.112,0.004
9.96,-0.128,0.004
9.97,-0.064,0.004
9.98,0.04,0.004
9.99,0.12,0.004
10,0.128,0.004
10.01,0.04,0.004
10.02,-0.064,0.004
10.03,-0.128,0.004
10.04,-0.112,0.004
10.05,-0.024,0.004
10.06,0.088,0.004
10.07,0.136,0.004
10.08,0.096,0.004
10.09,0,0.004
10.1,-0.104,0.004
10.11,-0.136,0.004
10.12,-0.08,0.004
10.13,0.024,0.004
10.14,0.112,0.004
10.15,0.128,0.004
10.16,0.056,0.004
10.17,-0.048,0.004
10.18,-0.12,0.004
10.19,-0.12,0.004
10.2,-0.032,0.004
10.21,0.072,0.004
10.22,0.128,0.004
10.23,0.104,0.004
10.24,0.016,0.004
10.25,-0.088,0.004
10.26,-0.128,0.004
10.27,-0.088,0.004
10.28,0.008,0.004
10.29,0.104,0.004
10.3,0.128,0.004
10.31,0.072,0.004
10.32,-0.032,0.004
10.33,-0.112,0.004
10.34,-0.12,0.004
10.35,-0.048,0.004
10.36,0.056,0.004
10.37,0.128,0.004
10.38,0.12,0.004
10.39,0.032,0.004
10.4,-0.072,0.004
10.41,-0.128,0.004
10.42,-0.104,0.004
10.43,0,0.004
10.44,0.088,0.004
10.45,0.128,0.004
10.46,0.088,0.004
10.47,-0.016,0.004
10.48,-0.104,0.004
10.49,-0.12,0.004
10.5,-0.064,0.004
10.51,0.04,0.004
10.52,0.112,0.004
10.53,0.12,0.004
10.54,0.04,0.004
10.55,-0.056,0.004
10.56,-0.12,0.004
10.57,-0.104,0.004
10.58,-0.024,0.004
10.59,0.08,0.004
10.6,0.12,0.004
10.61,0.096,0.004
10.62,0,0.004
10.63,-0.088,0.004
10.64,-0.128,0.004
10.65,-0.08,0.004
10.66,0.024,0.004
10.67,0.104,0.004
10.68,0.12,0.004
10.69,0.056,0.004
10.7,-0.048,0.004
10.71,-0.112,0.004
10.72,-0.112,0.004
10.73,-0.032,0.004
10.74,0.064,0.004
10.75,0.12,0.004
10.76,0.096,0.004
10.77,0.016,0.004
10.78,-0.08,0.004
10.79,-0.12,0.004
10.8,-0.08,0.004
10.81,0.008,0.004
10.82,0.096,0.004
10.83,0.12,0.004
10.84,0.072,0.004
10.85,-0.024,0.004
10.86,-0.104,0.004
10.87,-0.112,0.004
10.88,-0.048,0.004
10.89,0.048,0.004
10.9,0.112,0.004
10.91,0.104,0.004
10.92,0.024,0.004
10.93,-0.072,0.004
10.94,-0.12,0.004
10.95,-0.088,0.004
10.96,-0.008,0.004
10.97,0.08,0.004
10.98,0.12,0.004
10.99,0.08,0.004
11,-0.016,0.004
11.01,-0.096,0.004
11.02,-0.12,0.004
11.03,-0.064,0.004
11.04,0.032,0.004
11.05,0.104,0.004
11.06,0.104,0.004
11.07,0.04,0.004
11.08,-0.056,0.004
11.09,-0.112,0.004
11.1,-0.104,0.004
11.11,-0.024,0.004
11.12,0.072,0.004
11.13,0.12,0.004
11.14,0.088,0.004
11.15,0,0.004
11.16,-0.088,0.004
11.17,-0.12,0.004
11.18,-0.072,0.004
11.19,0.024,0.004
11.2,0.096,0.004
11.21,0.112,0.004
11.22,0.056,0.004
11.23,-0.04,0.004
11.24,-0.112,0.004
11.25,-0.104,0.004
11.26,-0.032,0.004
11.27,0.064,0.004
11.28,0.112,0.004
11.29,0.096,0.004
11.3,0.016,0.004
11.31,-0.072,0.004
11.32,-0.112,0.004
11.33,-0.08,0.004
11.34,0.008,0.004
11.35,0.088,0.004
11.36,0.112,0.004
11.37,0.064,0.004
11.38,-0.024,0.004
11.39,-0.104,0.004
11.4,-0.112,0.004
11.41,-0.048,0.004
11.42,0.048,0.004
11.43,0.104,0.004
11.44,0.096,0.004
11.45,0.024,0.004
11.46,-0.056,0.004
11.47,-0.112,0.004
11.48,-0.088,0.004
11.49,0,0.004
11.5,0.072,0.004
11.51,0.112,0.004
11.52,0.08,0.004
11.53,-0.016,0.004
11.54,-0.088,0.004
11.55,-0.104,0.004
11.56,-0.056,0.004
11.57,0.032,0.004
11.58,0.096,0.004
11.59,0.104,0.004
11.6,0.04,0.004
11.61,-0.048,0.004
11.62,-0.104,0.004
11.63,-0.096,0.004
11.64,-0.016,0.004
11.65,0.064,0.004
11.66,0.112,0.004
11.67,0.08,0.004
11.68,0,0.004
11.69,-0.08,0.004
11.7,-0.112,0.004
11.71,-0.072,0.004
11.72,0.024,0.004
11.73,0.088,0.004
11.74,0.104,0.004
11.75,0.056,0.004
11.76,-0.032,0.004
11.77,-0.096,0.004
11.78,-0.096,0.004
11.79,-0.032,0.004
11.8,0.056,0.004
11.81,0.104,0.004
11.82,0.088,0.004
11.83,0.016,0.004
11.84,-0.072,0.004
11.85,-0.104,0.004
11.86,-0.072,0.004
11.87,0.008,0.004
11.88,0.08,0.004
11.89,0.104,0.004
11.9,0.064,0.004
11.91,-0.024,0.004
11.92,-0.088,0.004
11.93,-0.104,0.004
11.94,-0.048,0.004
11.95,0.04,0.004
11.96,0.096,0.004
11.97,0.096,0.004
