file,rcsv_success,rcsv_header_precision,rcsv_header_recall,rcsv_header_f1,rcsv_record_precision,rcsv_record_recall,rcsv_record_f1,rcsv_cell_precision,rcsv_cell_recall,rcsv_cell_f1
row_extra_quote9_col7.csv,1,1.0,1.0,1.0,0.0963855421686747,0.3076923076923077,0.14678899082568808,0.11553784860557768,0.3670886075949367,0.17575757575757575
row_less_sep_row55_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row3_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row47_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row23_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row50_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote30_col2.csv,1,1.0,1.0,1.0,0.3493975903614458,0.6904761904761905,0.4639999999999999,0.3559096945551129,0.6997389033942559,0.471830985915493
row_less_sep_row45_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row44_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote11_col3.csv,1,1.0,1.0,1.0,0.12048192771084337,0.37037037037037035,0.18181818181818182,0.13147410358565736,0.4024390243902439,0.19819819819819817
row_extra_quote13_col4.csv,1,1.0,1.0,1.0,0.14457831325301204,0.41379310344827586,0.21428571428571427,0.16201859229747675,0.46037735849056605,0.23968565815324164
row_field_delimiter_64_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_extra_quote27_col1.csv,1,1.0,1.0,1.0,0.3132530120481928,0.65,0.42276422764227645,0.32138114209827356,0.663013698630137,0.4329159212880143
row_extra_quote14_col7.csv,1,1.0,1.0,1.0,0.1566265060240964,0.43333333333333335,0.2300884955752213,0.1752988047808765,0.48175182481751827,0.25705939629990265
row_more_sep_row22_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row69_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row19_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
file_no_header.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row64_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row64_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
file_header_only.csv,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
row_extra_quote80_col1.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9575033200531209,0.9822888283378747,0.9697377269670477
row_extra_quote26_col6.csv,1,1.0,1.0,1.0,0.30120481927710846,0.625,0.40650406504065045,0.3200531208499336,0.6602739726027397,0.43112701252236135
row_extra_quote41_col5.csv,1,1.0,1.0,1.0,0.4819277108433735,0.8,0.6015037593984962,0.49269588313413015,0.8153846153846154,0.6142384105960265
row_less_sep_row9_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row62_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row13_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row28_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row10_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote5_col0.csv,1,1.0,1.0,1.0,0.04819277108433735,0.18181818181818182,0.07619047619047621,0.05179282868525897,0.19402985074626866,0.08176100628930817
row_extra_quote16_col8.csv,1,1.0,1.0,1.0,0.18072289156626506,0.46875,0.2608695652173913,0.20053120849933598,0.5171232876712328,0.28899521531100475
row_less_sep_row37_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row26_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row45_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row55_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row47_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote81_col1.csv,1,1.0,1.0,1.0,0.963855421686747,0.975609756097561,0.9696969696969697,0.9681274900398407,0.9811574697173621,0.9745989304812835
row_more_sep_row40_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row68_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote50_col1.csv,1,1.0,1.0,1.0,0.5903614457831325,0.875,0.7050359712230215,0.5949535192563081,0.8801571709233792,0.7099841521394612
row_more_sep_row7_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row60_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_field_delimiter_30_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_extra_quote57_col5.csv,1,1.0,1.0,1.0,0.6746987951807228,0.8888888888888888,0.7671232876712328,0.6905710491367862,0.9090909090909091,0.7849056603773585
row_extra_quote6_col8.csv,1,1.0,1.0,1.0,0.060240963855421686,0.20833333333333334,0.09345794392523364,0.08100929614873838,0.2785388127853881,0.12551440329218105
row_less_sep_row54_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row28_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row47_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote68_col0.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9436619718309859,0.8701298701298701,0.8180610889774237,0.9565217391304348,0.8818897637795277
row_more_sep_row8_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row66_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row80_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row57_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row53_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row16_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row34_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote7_col0.csv,1,1.0,1.0,1.0,0.07228915662650602,0.25,0.11214953271028036,0.08100929614873838,0.2785388127853881,0.12551440329218105
row_more_sep_row3_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row47_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote72_col5.csv,1,1.0,1.0,1.0,0.8554216867469879,0.9594594594594594,0.9044585987261146,0.8632138114209827,0.9687034277198212,0.9129213483146068
row_extra_quote48_col4.csv,1,1.0,1.0,1.0,0.5662650602409639,0.8545454545454545,0.6811594202898551,0.5776892430278885,0.87,0.6943335993615324
row_less_sep_row77_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote75_col7.csv,1,1.0,1.0,1.0,0.891566265060241,0.961038961038961,0.9249999999999999,0.9070385126162018,0.9785100286532952,0.9414197105444521
row_more_sep_row32_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row11_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row49_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote74_col7.csv,1,1.0,1.0,1.0,0.8795180722891566,0.9605263157894737,0.9182389937106917,0.8911022576361222,0.9738751814223512,0.9306518723994452
row_more_sep_row80_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row71_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote73_col5.csv,1,1.0,1.0,1.0,0.8674698795180723,0.96,0.9113924050632911,0.8764940239043825,0.9705882352941176,0.9211444521981856
row_extra_quote1_col4.csv,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
row_more_sep_row83_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row17_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote0_col5.csv,1,0.8888888888888888,0.04678362573099415,0.08888888888888889,0.0,0.0,0.0,0.8791500664010624,0.04719133162246935,0.08957445369054869
row_extra_quote51_col1.csv,1,1.0,1.0,1.0,0.6024096385542169,0.8771929824561403,0.7142857142857143,0.6082337317397079,0.8841698841698842,0.7206923682140047
row_extra_quote68_col3.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9436619718309859,0.8701298701298701,0.8180610889774237,0.9565217391304348,0.8818897637795277
row_field_delimiter_19_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_more_sep_row77_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row25_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row7_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote45_col4.csv,1,1.0,1.0,1.0,0.5301204819277109,0.8301886792452831,0.6470588235294118,0.549800796812749,0.8589211618257261,0.6704453441295545
row_less_sep_row73_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row48_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row31_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote11_col4.csv,1,1.0,1.0,1.0,0.12048192771084337,0.37037037037037035,0.18181818181818182,0.13280212483399734,0.4065040650406504,0.20020020020020018
row_less_sep_row58_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row45_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote77_col5.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9620253164556962,0.9382716049382716,0.9309428950863213,0.979050279329609,0.9543907420013615
row_extra_quote28_col6.csv,1,1.0,1.0,1.0,0.3253012048192771,0.6585365853658537,0.435483870967742,0.33731739707835323,0.679144385026738,0.45075421472937
row_more_sep_row82_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_field_delimiter_4_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_more_sep_row29_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row75_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row82_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row78_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row16_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote60_col8.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9076923076923077,0.7972972972972974,0.7224435590969456,0.9220338983050848,0.810126582278481
row_more_sep_row77_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote22_col3.csv,1,1.0,1.0,1.0,0.25301204819277107,0.5833333333333334,0.35294117647058826,0.26693227091633465,0.6109422492401215,0.3715341959334565
row_extra_quote67_col3.csv,1,1.0,1.0,1.0,0.7951807228915663,0.9428571428571428,0.8627450980392157,0.8021248339973439,0.9511811023622048,0.8703170028818443
row_less_sep_row4_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote0_col4.csv,1,0.8888888888888888,0.04678362573099415,0.08888888888888889,0.0,0.0,0.0,0.8791500664010624,0.04719133162246935,0.08957445369054869
row_more_sep_row80_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row48_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_field_delimiter_67_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_field_delimiter_6_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_less_sep_row71_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote80_col2.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9588313413014609,0.9836512261580381,0.9710827168796233
row_more_sep_row65_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row80_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row24_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row7_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row15_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote8_col8.csv,1,1.0,1.0,1.0,0.08433734939759036,0.28,0.12962962962962962,0.099601593625498,0.32894736842105265,0.1529051987767584
row_extra_quote43_col6.csv,1,1.0,1.0,1.0,0.5060240963855421,0.8076923076923077,0.6222222222222222,0.5258964143426295,0.8372093023255814,0.6460032626427405
row_more_sep_row52_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row33_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row28_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row41_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row70_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row7_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
file_multitable_more.csv,1,1.0,1.0,1.0,1.0,0.49700598802395207,0.6639999999999999,1.0,0.4986754966887417,0.6654882898806894
row_more_sep_row41_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row67_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row3_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row34_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_extra_quote51_col2.csv,1,1.0,1.0,1.0,0.6024096385542169,0.8771929824561403,0.7142857142857143,0.6082337317397079,0.8841698841698842,0.7206923682140047
row_less_sep_row14_col2.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row62_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row50_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row25_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote47_col6.csv,1,1.0,1.0,1.0,0.5542168674698795,0.8363636363636363,0.6666666666666667,0.5750332005312085,0.866,0.6911412609736632
row_more_sep_row38_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row76_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote46_col1.csv,1,1.0,1.0,1.0,0.5421686746987951,0.8490566037735849,0.6617647058823528,0.549800796812749,0.8589211618257261,0.6704453441295545
row_more_sep_row48_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote44_col6.csv,1,1.0,1.0,1.0,0.5180722891566265,0.8269230769230769,0.6370370370370371,0.5312084993359893,0.8456659619450317,0.6525285481239804
row_more_sep_row80_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row5_col2.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row18_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row82_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_more_sep_row24_col8.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row57_col5.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8897742363877822,0.8897742363877822
row_less_sep_row30_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote53_col5.csv,1,1.0,1.0,1.0,0.6265060240963856,0.8813559322033898,0.7323943661971831,0.6347941567065073,0.8917910447761194,0.7416602017067494
row_field_delimiter_5_0x20.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8871181938911022,0.8871181938911022,0.8871181938911024
row_extra_quote17_col7.csv,1,1.0,1.0,1.0,0.1927710843373494,0.48484848484848486,0.27586206896551724,0.21381142098273573,0.5348837209302325,0.3055028462998102
row_more_sep_row54_col5.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row69_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row22_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_more_sep_row12_col3.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote63_col5.csv,1,1.0,1.0,1.0,0.7469879518072289,0.9117647058823529,0.8211920529801324,0.7609561752988048,0.9286871961102107,0.8364963503649635
row_less_sep_row42_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_less_sep_row48_col4.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote58_col5.csv,1,1.0,1.0,1.0,0.6867469879518072,0.890625,0.7755102040816326,0.703851261620186,0.9122203098106713,0.7946026986506747
row_extra_quote39_col2.csv,1,1.0,1.0,1.0,0.4578313253012048,0.7755102040816326,0.5757575757575758,0.4714475431606906,0.7959641255605381,0.5921601334445371
row_less_sep_row33_col6.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote46_col0.csv,1,1.0,1.0,1.0,0.5421686746987951,0.8490566037735849,0.6617647058823528,0.549800796812749,0.8589211618257261,0.6704453441295545
row_more_sep_row13_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_less_sep_row72_col1.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_extra_quote77_col2.csv,1,1.0,1.0,1.0,0.9156626506024096,0.9743589743589743,0.9440993788819876,0.9203187250996016,0.9801980198019802,0.9493150684931506
row_less_sep_row80_col3.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8884462151394422,0.8884462151394422,0.8884462151394422
row_less_sep_row63_col7.csv,1,1.0,1.0,1.0,0.0,0.0,0.0,0.8897742363877822,0.8885941644562334,0.889183808891838
row_extra_quote38_col6.csv,1,1.0,1.0,1.0,0.4457831325301205,0.7708333333333334,0.5648854961832062,0.45683930942895085,0.7871853546910755,0.5781512605042017
row_more_sep_row78_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row9_col4.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_more_sep_row51_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote50_col5.csv,1,1.0,1.0,1.0,0.5903614457831325,0.8596491228070176,0.7000000000000001,0.6069057104913679,0.8822393822393823,0.7191188040912667
row_more_sep_row37_col1.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
row_extra_quote28_col3.csv,1,1.0,1.0,1.0,0.3253012048192771,0.6585365853658537,0.435483870967742,0.33598937583001326,0.6764705882352942,0.4489795918367347
row_more_sep_row73_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,1.0,1.0,1.0
