filename,mariadb_time_0,mariadb_time_1,mariadb_time_2
ResultsOR30x250-0.75_3.dat.csv,0.002721071243286133,0.0025479793548583984,0.0028281211853027344
ResultsOR30x250-0.75_4.datInfos.csv,0.011437416076660156,0.011701583862304688,0.012097358703613281
ResultsOR30x250-0.75_9.datInfos.csv,0.012069463729858398,0.011663198471069336,0.013391733169555664
ResultsOR30x500-0.50_6.datInfos.csv,0.011942148208618164,0.011513233184814453,0.012138843536376953
ResultsOR30x500-0.75_3.dat.csv,0.003545999526977539,0.0034911632537841797,0.0038847923278808594
Resultsgk06.datInfos.csv,0.011329889297485352,0.011626005172729492,0.011533737182617188
S30out.csv,0.0050466060638427734,0.005368471145629883,0.005388498306274414
S39.csv,0.09402918815612793,0.09909176826477051,0.060668230056762695
SouthTrent_Demand_zone-based.csv,0.09670329093933105,0.08446884155273438,0.10315227508544922
Sun2014-Rs.csv,0.012420892715454102,0.012192487716674805,0.011315584182739258
Sustainability_-_Water_consumption_P_56.csv,0.011655569076538086,0.012220144271850586,0.011700868606567383
Takakai2008-ch4.csv,0.0032546520233154297,0.003269672393798828,0.003067493438720703
W32.csv,0.08710694313049316,0.08858895301818848,0.05327582359313965
W44out.csv,0.005596160888671875,0.005381345748901367,0.005571126937866211
Wakefield Council Procurement Card Transactions 2018-19 Q2.csv,0.002962827682495117,0.0032138824462890625,0.003302335739135742
Wine_Cellar_Consumption_dataset_14-15.csv,0.01583123207092285,0.01610398292541504,0.01661849021911621
air_quality_station3_2006.csv,0.2438983917236328,0.22490191459655762,0.20168328285217285
all.csv,0.21725249290466309,0.22187232971191406,0.21533918380737305
business_expenses_apr_jun_14_peter_lewis.csv,0.010232925415039062,0.009039878845214844,0.009831428527832031
dd_Wickenburg_nobmp_623.csv,0.009904623031616211,0.010068178176879883,0.010511159896850586
download (10).csv,0.011849403381347656,0.011509895324707031,0.010336160659790039
download (6).csv,0.011465787887573242,0.011237144470214844,0.011394977569580078
dwp-cmg-spend-1214.csv,0.012232542037963867,0.01197504997253418,0.010954618453979492
epcs-dwp-cmg-spend-july-2017.csv,0.003054380416870117,0.0028710365295410156,0.0028820037841796875
erionite.csv,0.012477636337280273,0.012558221817016602,0.010244607925415039
extended.csv,0.06682872772216797,0.07167458534240723,0.05344367027282715
fire_archive_V1_50574.csv,7.08536958694458,7.063807725906372,6.471288204193115
fr_RG65_pageid.csv,0.011311769485473633,0.011853456497192383,0.01366281509399414
fr_hypo1.csv,0.018758773803710938,0.020140647888183594,0.017575502395629883
hist_2000_15O.csv,0.022467374801635742,0.02657032012939453,0.02372574806213379
hypo5.csv,0.11298704147338867,0.11053848266601562,0.11118698120117188
june_2015(1).csv,0.11097097396850586,0.11574697494506836,0.1117095947265625
locations-1998.csv,0.0087890625,0.010785341262817383,0.010815858840942383
ministers-overseas-travel-jan-mar-2013.csv,0.00014162063598632812,0.0004024505615234375,0.00017380714416503906
ministry-of-defence__30-09-2012__mod_300912-Air-Govt-data-template-u-senior.csv,0.0031862258911132812,0.0033271312713623047,0.003119945526123047
moj-aramis-data-march-11.csv,0.027838706970214844,0.04303789138793945,0.04430985450744629
mordenite-dh-2.csv,0.01199197769165039,0.0117034912109375,0.012018203735351562
mos-oct-dec-2014.csv,0.003079652786254883,0.0031232833862304688,0.003132343292236328
narrow.csv,0.0660696029663086,0.06751084327697754,0.056932926177978516
nati-clin-audi-bowe-canc-2017-tran-main-fiel-list.csv,0.0030205249786376953,0.003007173538208008,0.003100156784057617
over25k-transparency.csv,0.01807260513305664,0.018465757369995117,0.019486188888549805
permanent_secretary_and_director_general_expenses_and_hospitality_april_to_june_2012.csv,0.01273798942565918,0.012846231460571289,0.012663125991821289
planning-application-aug-17.csv,0.12982654571533203,0.11507868766784668,0.1487560272216797
prison-and-probation-ombudsman__30-09-2014__justice_PPO-September-Return-senior.csv,0.003390789031982422,0.0029098987579345703,0.0029883384704589844
pssave_traindata_m=10_n=10_timelow=15_timehight=30_numofloop=2000.csv,0.01247549057006836,0.012728691101074219,0.012839078903198242
public-toilet-borough-grid.csv,0.012788057327270508,0.012876749038696289,0.012988805770874023
rape_table_3_prosecution_outcomes_0708_1314.csv,0.011087894439697266,0.011529922485351562,0.01026463508605957
scottish_law_commission-2011-03-31-organogram-junior.csv,0.012547016143798828,0.011709928512573242,0.01165318489074707
senior-staff-march-2020.csv,0.020989179611206055,0.021247148513793945,0.021848201751708984
spending_2020_01.csv,0.2940855026245117,0.2939414978027344,0.28078341484069824
student_loans_company_limited-2011-09-30-organogram-senior.csv,0.0031299591064453125,0.0030968189239501953,0.0030863285064697266
tetranatrolite.csv,0.011911392211914062,0.012157678604125977,0.011798858642578125
trinity-house__31-03-2015__dft_310315-Trinity-House-Organogram-ver-1-junior.csv,0.012144088745117188,0.011432886123657227,0.012076377868652344
vissim_data_conf2473_i12_v2026.csv,0.0028498172760009766,0.0028374195098876953,0.002836465835571289
vissim_data_conf2473_i7_v1987.csv,0.003111124038696289,0.003153085708618164,0.003301858901977539
wairakite-dh.csv,0.011399507522583008,0.009439706802368164,0.009006977081298828
workforce-management-information-dft_201706.csv,0.000396728515625,0.00031876564025878906,0.00022530555725097656
