filename,opencsv_time_0,opencsv_time_1,opencsv_time_2
Feb-2016.csv,0.0010237999958917499,8.614580146968365E-4,6.741579854860902E-4
fr_hypo1.csv,0.009578629396855831,0.009371294640004635,0.00958012789487838
fr_RG65_pageid.csv,9.748690063133836E-4,9.117319714277983E-4,8.956950041465461E-4
GPC_DCLG_December_2015_for_Publication.csv,8.983780280686915E-4,8.678029989823699E-4,7.091049919836223E-4
hist_2000_15O.csv,0.013219061307609081,0.012885015457868576,0.01340605411678552
HMRC_spending_over_25000_for_September_2018.csv,0.035160280764102936,0.03084530308842659,0.03046449646353721
hypo5.csv,0.20271062850952148,0.1989448517560959,0.205916896462440
june_2015(1).csv,0.29684001207351685,0.2993749678134918,0.3044787943363189
Kokad pollen.csv,0.02299048937857151,0.022418947890400887,0.02232575230300426
locations-1998.csv,1.4335299783851951E-4,6.294700142461807E-5,5.851300011272542E-5
LOS_1050CFit.csv,0.01592615805566311,0.015292967669665813,0.01547100953757762
ministers-overseas-travel-jan-mar-2013.csv,0.001106315990909934,8.653689874336123E-4,8.93744989298284E-4
ministry-of-defence__30-09-2012__mod_300912-Air-Govt-data-template-u-senior.csv,0.021847115829586983,0.022509396076202393,0.0267077460885047
mordenite-dh-2.csv,0.001075446023605764,9.017380070872605E-4,0.001000739051960408
mos-oct-dec-2014.csv,0.0026440510991960764,0.002584520960226655,0.002536190906539559
narrow.csv,0.08188196271657944,0.08495169878005981,0.0817474722862243
nati-clin-audi-bowe-canc-2017-tran-main-fiel-list.csv,0.0027754739858210087,0.0024554089177399874,0.002466162899509072
NBA_scores_out.csv,0.0038563800044357777,0.005032475106418133,0.003549801884219050
Note_4_Staff_costs_-_Average_number_of_persons_employed_13-14.csv,9.9224504083395E-4,0.0010444970102980733,9.150009718723595E-4
O18_air.csv,0.018433354794979095,0.01738814078271389,0.0206832196563482
OccurrenceData351.csv,0.006832399871200323,0.006780916824936867,0.007111430168151855
Oct_2013.csv,0.03674870356917381,0.04375220835208893,0.0386220738291740
over25k-transparency.csv,0.015044063329696655,0.014662234112620354,0.01429436914622783
permanent_secretary_and_director_general_expenses_and_hospitality_april_to_june_2012.csv,0.005460442043840885,0.005320300813764334,0.005633001215755939
planning-application-aug-17.csv,0.5891230702400208,0.6239539384841919,0.573230981826782
Batch_3250493_batch_results.csv,0.007751550991088152,0.007566552143543959,0.00745705887675285
fire_archive_V1_50574.csv,47.44977951049805,44.953857421875,47.2427787780761
moj-aramis-data-march-11.csv,0.085914246737957,0.06645102798938751,0.0682784244418144
PLA_6%Talc-1hz.csv,0.008844763971865177,0.00870821624994278,0.00865223817527294
ResultsOR30x100-0.75_10.dat__m13.csv,0.028897348791360855,0.029167551547288895,0.02953474968671798
spending_2020_01.csv,1.3680185079574585,1.3631199598312378,1.517745614051818
prison-and-probation-ombudsman__30-09-2014__justice_PPO-September-Return-senior.csv,0.0021451590582728386,0.0020329419057816267,0.00226435088552534
pssave_traindata_m=10_n=10_timelow=15_timehight=30_numofloop=2000.csv,5.09401026647538E-4,4.972899914719164E-4,3.6183500196784735E-4
public-toilet-borough-grid.csv,0.001978805987164378,0.001923674950376153,0.001956084975972771
rape_table_3_prosecution_outcomes_0708_1314.csv,8.723679929971695E-4,6.961079780012369E-4,6.944930064491928E-4
Resultsgk06.datInfos.csv,9.604520164430141E-4,7.594660273753107E-4,7.985190022736788E-4
ResultsOR30x100-0.25_10.dat__m21Infos.csv,9.463650058023632E-4,8.818989736028016E-4,7.905539823696017E-4
ResultsOR30x100-0.25_5.dat__m28.csv,0.07050011307001114,0.06796389818191528,0.0691985860466957
ResultsOR30x100-0.50_1.dat__m21.csv,0.050157852470874786,0.04840996116399765,0.04883051291108131
ResultsOR30x100-0.50_10.dat__m28Infos.csv,9.579989709891379E-4,7.612439803779125E-4,8.060929831117392E-4
ResultsOR30x100-0.50_3.dat.csv,0.07998374849557877,0.07775545865297318,0.079062551259994
ResultsOR30x100-0.50_5.dat__m23.csv,0.06653287261724472,0.05746908858418465,0.05854488909244537
ResultsOR30x100-0.75_1.dat__m21Infos.csv,9.044259786605835E-4,8.025999995879829E-4,7.975740008987486E-4
ResultsOR30x100-0.75_5.dat__m29Infos.csv,0.0010126519482582808,8.237719885073602E-4,8.194739930331707E-4
ResultsOR30x250-0.25_7.dat.csv,0.15815933048725128,0.1622888296842575,0.1623199731111526
ResultsOR30x250-0.50_1.datInfos.csv,0.0012138900347054005,8.549619815312326E-4,8.475669892504811E-4
ResultsOR30x250-0.50_4.dat.csv,0.16052952408790588,0.1589336097240448,0.163932427763938
ResultsOR30x250-0.75_2.dat.csv,0.16427452862262726,0.15899327397346497,0.156276181340217
ResultsOR30x250-0.75_3.dat.csv,0.1559027135372162,0.15857312083244324,0.1536711752414703
ResultsOR30x250-0.75_4.datInfos.csv,9.777030209079385E-4,7.633430068381131E-4,7.605599821545184E-4
ResultsOR30x250-0.75_9.datInfos.csv,9.447350166738033E-4,0.0010899710468947887,7.659079856239259E-4
ResultsOR30x500-0.50_6.datInfos.csv,0.0017333320574834943,9.053390240296721E-4,9.369450272060931E-4
ResultsOR30x500-0.75_3.dat.csv,0.27161383628845215,0.27109813690185547,0.273881971836090
S30out.csv,0.18562953174114227,0.19167762994766235,0.189132690429687
S39.csv,0.15687893331050873,0.15063419938087463,0.1506939232349395
senior-staff-march-2020.csv,0.021520767360925674,0.026077531278133392,0.02141858823597431
SouthTrent_Demand_zone-based.csv,0.06829249858856201,0.06540525704622269,0.0671973675489425
student_loans_company_limited-2011-09-30-organogram-senior.csv,0.006924984976649284,0.0063752951100468636,0.00629636878147721
Sun2014-Rs.csv,5.564449820667505E-4,6.11106981523335E-4,4.7823399654589593E-4
Sustainability_-_Water_consumption_P_56.csv,5.117770051583648E-4,1.885189994936809E-4,1.806740037864074E-4
Takakai2008-ch4.csv,5.499270046129823E-4,4.586320137605071E-4,3.704050031956285E-4
tetranatrolite.csv,6.680280202999711E-4,5.123810260556638E-4,4.7019298654049635E-4
trinity-house__31-03-2015__dft_310315-Trinity-House-Organogram-ver-1-junior.csv,0.03109324723482132,0.030211104080080986,0.0305850580334663
vissim_data_conf2473_i12_v2026.csv,0.003637546906247735,0.003529385896399617,0.00351388100534677
vissim_data_conf2473_i7_v1987.csv,0.0019264280563220382,0.003397187916561961,0.00254198489710688
W32.csv,0.1404910683631897,0.1631120890378952,0.1610219776630401
W44out.csv,0.18312573432922363,0.18098528683185577,0.183158516883850
wairakite-dh.csv,9.411029750481248E-4,9.82676981948316E-4,8.216800051741302E-4
Wakefield Council Procurement Card Transactions 2018-19 Q2.csv,0.3014466464519501,0.29857906699180603,0.294182240962982
Wine_Cellar_Consumption_dataset_14-15.csv,0.005729842931032181,0.005749416071921587,0.00571239320561289
workforce-management-information-dft_201706.csv,0.007817817851901054,0.00776419322937727,0.00762247014790773
"Auto_Tone_sub315_day1.csv",0.0235724039375782,0.013456759043037891,0.013083583675324917
"scottish_law_commission-2011-03-31-organogram-junior.csv",0.010465049184858799,4.399020108394325E-4,3.8360600592568517E-4
