filename,postgres_time_0,postgres_time_1,postgres_time_2
ResultsOR30x100-0.75_5.dat__m29Infos.csv,0.00604248046875,0.005591392517089844,0.005987405776977539
ResultsOR30x250-0.25_7.dat.csv,0.0006875991821289062,0.0005097389221191406,0.0004942417144775391
ResultsOR30x250-0.50_1.datInfos.csv,0.006102323532104492,0.007696390151977539,0.005857229232788086
ResultsOR30x250-0.50_4.dat.csv,0.0005114078521728516,0.0005080699920654297,0.0005977153778076172
ResultsOR30x250-0.75_2.dat.csv,0.0007827281951904297,0.0007526874542236328,0.0009067058563232422
ResultsOR30x250-0.75_3.dat.csv,0.0005450248718261719,0.0004975795745849609,0.0004899501800537109
ResultsOR30x250-0.75_4.datInfos.csv,0.0063686370849609375,0.006640195846557617,0.006300210952758789
ResultsOR30x250-0.75_9.datInfos.csv,0.00635838508605957,0.006033658981323242,0.006037235260009766
ResultsOR30x500-0.50_6.datInfos.csv,0.007661581039428711,0.00596165657043457,0.006281137466430664
ResultsOR30x500-0.75_3.dat.csv,0.0005135536193847656,0.0004889965057373047,0.0005409717559814453
Resultsgk06.datInfos.csv,0.005849123001098633,0.005868673324584961,0.006108283996582031
S30out.csv,0.001064300537109375,0.0009832382202148438,0.0005249977111816406
S39.csv,0.020743846893310547,0.022089004516601562,0.02090287208557129
SouthTrent_Demand_zone-based.csv,0.013380289077758789,0.013532161712646484,0.014095544815063477
Sun2014-Rs.csv,0.006398916244506836,0.00881052017211914,0.00670623779296875
Sustainability_-_Water_consumption_P_56.csv,0.006448984146118164,0.006754636764526367,0.006465911865234375
Takakai2008-ch4.csv,9.965896606445312e-05,0.00010943412780761719,0.00011420249938964844
W32.csv,0.022022485733032227,0.023446321487426758,0.023058652877807617
W44out.csv,0.0013811588287353516,0.0007691383361816406,0.0013175010681152344
Wakefield Council Procurement Card Transactions 2018-19 Q2.csv,0.00010538101196289062,0.000164031982421875,0.00014472007751464844
Wine_Cellar_Consumption_dataset_14-15.csv,0.007193088531494141,0.007211446762084961,0.007595062255859375
air_quality_station3_2006.csv,0.07566976547241211,0.07837915420532227,0.08657670021057129
all.csv,0.09685826301574707,0.09086155891418457,0.09062600135803223
business_expenses_apr_jun_14_peter_lewis.csv,0.007406711578369141,0.007142543792724609,0.007101535797119141
dd_Wickenburg_nobmp_623.csv,0.002198934555053711,0.002200603485107422,0.001958608627319336
download (10).csv,0.005834102630615234,0.006159543991088867,0.005768299102783203
download (6).csv,0.005596637725830078,0.0058057308197021484,0.005926370620727539
dwp-cmg-spend-1214.csv,0.0069544315338134766,0.006786823272705078,0.006783723831176758
epcs-dwp-cmg-spend-july-2017.csv,7.772445678710938e-05,0.000102996826171875,8.678436279296875e-05
erionite.csv,0.006725788116455078,0.0067403316497802734,0.006879329681396484
extended.csv,0.015508413314819336,0.014180898666381836,0.013729333877563477
fire_archive_V1_50574.csv,4.293747425079346,4.444875001907349,5.381117582321167
fr_RG65_pageid.csv,0.00769805908203125,0.006797075271606445,0.006609678268432617
fr_hypo1.csv,0.007357597351074219,0.0075986385345458984,0.007434844970703125
hist_2000_15O.csv,0.008018732070922852,0.008026838302612305,0.008293390274047852
hypo5.csv,0.02634572982788086,0.026748180389404297,0.028092622756958008
june_2015(1).csv,0.0057220458984375,0.006474971771240234,0.006039619445800781
locations-1998.csv,0.006121397018432617,0.005814075469970703,0.005872249603271484
ministers-overseas-travel-jan-mar-2013.csv,0.006909608840942383,0.006556510925292969,0.007024049758911133
ministry-of-defence__30-09-2012__mod_300912-Air-Govt-data-template-u-senior.csv,0.00011324882507324219,0.0001049041748046875,0.00015211105346679688
moj-aramis-data-march-11.csv,0.010865449905395508,0.013497114181518555,0.013711929321289062
mordenite-dh-2.csv,0.006590127944946289,0.0064547061920166016,0.006770610809326172
mos-oct-dec-2014.csv,6.389617919921875e-05,0.0001423358917236328,0.0001347064971923828
narrow.csv,0.014032125473022461,0.014600038528442383,0.016118764877319336
nati-clin-audi-bowe-canc-2017-tran-main-fiel-list.csv,8.96453857421875e-05,0.00013494491577148438,0.000102996826171875
over25k-transparency.csv,0.008103609085083008,0.007245302200317383,0.008015632629394531
permanent_secretary_and_director_general_expenses_and_hospitality_april_to_june_2012.csv,0.006877899169921875,0.0066111087799072266,0.0071866512298583984
planning-application-aug-17.csv,0.019510984420776367,0.019069194793701172,0.018787622451782227
prison-and-probation-ombudsman__30-09-2014__justice_PPO-September-Return-senior.csv,0.00014734268188476562,0.0001513957977294922,0.00016498565673828125
pssave_traindata_m=10_n=10_timelow=15_timehight=30_numofloop=2000.csv,0.0069620609283447266,0.007465362548828125,0.007187843322753906
public-toilet-borough-grid.csv,0.008901834487915039,0.0068051815032958984,0.006860494613647461
rape_table_3_prosecution_outcomes_0708_1314.csv,0.006623983383178711,0.006768941879272461,0.006561756134033203
scottish_law_commission-2011-03-31-organogram-junior.csv,0.005814552307128906,0.005664348602294922,0.0057299137115478516
senior-staff-march-2020.csv,0.007758617401123047,0.007326602935791016,0.00746917724609375
spending_2020_01.csv,0.13986992835998535,0.14588522911071777,0.17682838439941406
student_loans_company_limited-2011-09-30-organogram-senior.csv,0.00012302398681640625,9.870529174804688e-05,0.00012373924255371094
tetranatrolite.csv,0.006499767303466797,0.006696462631225586,0.006596803665161133
trinity-house__31-03-2015__dft_310315-Trinity-House-Organogram-ver-1-junior.csv,0.006957054138183594,0.007240772247314453,0.008225679397583008
vissim_data_conf2473_i12_v2026.csv,0.00010967254638671875,0.00013494491577148438,0.00012755393981933594
vissim_data_conf2473_i7_v1987.csv,0.0001404285430908203,0.0001347064971923828,0.000118255615234375
wairakite-dh.csv,0.00623631477355957,0.006433248519897461,0.006644010543823242
workforce-management-information-dft_201706.csv,0.0004203319549560547,0.00043272972106933594,0.00047087669372558594
